spike_length,num_grains,awn_length,awn_density,mean_hue,grain_size_mean,texture_contrast,grain_density,label
2992,2,1233.888510942459,18418,63.02527441299747,251.33625218914185,22.63453217060023,0.0006684491978609625,2
2992,2,1601.5352588891983,18474,63.02204764446464,244.5506958250497,22.056500629286624,0.0006684491978609625,2
2992,2,1231.06008374691,18502,63.025036506587526,252.36107854630714,22.634448027011885,0.0006684491978609625,2
2992,2,1601.1210453510284,18465,63.02204764446464,244.5506958250497,22.056500629286624,0.0006684491978609625,2
2992,2,1604.9494723081589,18432,63.01836306339604,244.27489361702126,22.05667182568313,0.0006684491978609625,2
2992,2,2601.7517607212067,50232,65.39822830997524,204.6189010989011,62.268322602042005,0.0006684491978609625,2
2992,2,2604.923335671425,50742,65.38830448669553,197.21753865706418,35.076230398572065,0.0006684491978609625,2
2992,2,2360.01043844223,138759,63.00171859461986,153.05734555128583,112.50965032968175,0.0006684491978609625,2
2992,2,2602.3375477790833,50167,65.39410820258516,204.70668425681617,62.269207004864214,0.0006684491978609625,2
2992,2,2604.509122133255,50754,65.38830448669553,197.21753865706418,35.07623330779188,0.0006684491978609625,2
2992,2,2720.857316493988,50376,65.3962480992963,197.00782903089294,35.07637082437443,0.0006684491978609625,2
2992,2,660.972650051117,16760,63.345079459410165,338.38515652479776,32.34027264312914,0.0006684491978609625,2
2992,2,659.0731555223465,16448,63.34194266839228,313.1604817708333,13.667333623956933,0.0006684491978609625,2
2992,2,654.3157961368561,16797,63.340651821176415,338.97603946441154,32.3412003485693,0.0006684491978609625,2
2992,2,663.5584367513657,16508,63.34194266839228,313.1604817708333,13.667328476875731,0.0006684491978609625,2
2992,2,663.3157961368561,16487,63.344022996366775,313.0592255125285,13.667099543655306,0.0006684491978609625,2
2992,2,1970.154655098915,80909,64.22030114747248,162.10349288486415,97.13127742499135,0.0006684491978609625,2
2992,2,1967.1546553373337,81358,64.22278045919978,158.41733389521,35.260555208935685,0.0006684491978609625,2
2992,2,2609.0654658079147,91150,68.48352974270668,162.50253873193594,105.21104767271365,0.0006684491978609625,2
2992,2,1967.3262281417847,80854,64.22115989239693,162.10133678309617,97.13195862999916,0.0006684491978609625,2
2992,2,1967.1546553373337,81273,64.22278045919978,158.41733389521,35.26054983806834,0.0006684491978609625,2
2992,2,1967.154655456543,81377,64.21538953720635,158.6182841068917,35.260147694376165,0.0006684491978609625,2
2643,2,2270.8581980466843,47424,62.48518242875073,172.4353673223605,61.322514205944124,0.0007567158531971245,2
2643,2,2268.0297704935074,47805,62.481556933912906,168.51078854452726,32.06923025624408,0.0007567158531971245,2
2643,2,2268.6155573129654,47372,62.474275100644775,172.50381526104417,61.32160037524459,0.0007567158531971245,2
2643,2,2268.4439840316772,47856,62.481556933912906,168.51078854452726,32.0692195145094,0.0007567158531971245,2
2643,2,2268.0297704935074,47747,62.47666523085244,168.277375122429,32.06862480284442,0.0007567158531971245,2
2992,2,2703.707177877426,42862,60.25024698020717,165.56843448150173,49.739195940877494,0.0006684491978609625,2
2992,2,2703.292955994606,42891,60.2550409923087,160.0648343904158,38.38226320293464,0.0006684491978609625,2
2874,2,2773.527245759964,93238,63.031183995756784,210.79662226450998,89.5162440763809,0.0006958942240779402,2
2992,2,2703.707179784775,42774,60.25784913018503,165.2379046926155,49.740448807577934,0.0006684491978609625,2
2992,2,2703.707169532776,42934,60.2550409923087,160.0648343904158,38.38226320293464,0.0006684491978609625,2
2992,2,2703.7071694135666,43136,60.25614766601678,160.65641025641025,38.38299151492475,0.0006684491978609625,2
2992,2,2326.759776711464,62832,62.24308394532627,219.21101341971308,62.17588415665746,0.0006684491978609625,2
2992,2,2327.1739906072617,62532,62.24930729492871,212.08417282292368,51.5487973509092,0.0006684491978609625,2
2992,2,2325.3455634117126,62736,62.245633596001184,219.0571098265896,62.175047308389836,0.0006684491978609625,2
2992,2,2327.759777069092,62461,62.24930729492871,212.08417282292368,51.548803616921106,0.0006684491978609625,2
2992,2,2327.173990726471,62592,62.243476975058314,211.89241780362335,51.54804117754475,0.0006684491978609625,2
2919,2,790.5676658153534,26079,63.91186061599399,229.2554141549453,41.03640855024179,0.0006851661527920521,2
2934,2,1075.2144100666046,26202,63.913938068766875,222.0685553633218,22.137001762539633,0.0006816632583503749,2
2992,2,1841.375881433487,25354,64.05264401987476,244.59425444596442,40.268715346716334,0.0006684491978609625,2
2919,2,790.5676656961441,26089,63.91680764526244,228.74560035642682,41.036441111125036,0.0006851661527920521,2
2934,2,1075.6286236047745,26198,63.913938068766875,222.0685553633218,22.137004447973304,0.0006816632583503749,2
2934,2,1070.7291289567947,26212,63.91696356848102,221.73375080976032,22.13701049019906,0.0006816632583503749,2
2557,2,3233.88258600235,69699,63.43239986171789,167.83550087873462,70.03126001442973,0.0007821666014861165,2
2557,2,3325.73539686203,69948,63.41595696625265,164.11118748925932,47.75355137413642,0.0007821666014861165,2
2557,2,3233.46837246418,69795,63.43411174479221,167.68955223880596,70.0314777583432,0.0007821666014861165,2
2557,2,3326.32118332386,69911,63.41595696625265,164.11118748925932,47.75354689841363,0.0007821666014861165,2
2557,2,3325.73539686203,70016,63.426734443049625,164.0271384403985,47.753790713412315,0.0007821666014861165,2
2951,2,775.8771975040436,18618,61.67616729853831,162.01095152603233,45.588042278572566,0.0006777363605557439,2
2951,2,808.4356333017349,18204,61.6748259844692,156.42208355000867,20.797337258243832,0.0006777363605557439,2
2662,2,1851.4683591127396,61011,65.40600790778355,160.6495876469556,58.60537395559009,0.0007513148009015778,2
2951,2,734.735062122345,18522,61.67960966148897,162.70807789397765,45.58737461262619,0.0006777363605557439,2
2951,2,810.9209142923355,18220,61.6748259844692,156.4222568902756,20.797319131566553,0.0006777363605557439,2
2951,2,806.6072062253952,18158,61.675533623035776,156.02109266943293,20.79794976090689,0.0006777363605557439,2
2832,2,2501.999450802803,56675,60.41225407650438,188.77863894139887,60.01780666309802,0.0007062146892655367,2
2832,2,2315.9212445020676,57338,60.41684135245566,182.45404714050795,35.69721634659281,0.0007062146892655367,2
2832,2,2505.242091536522,56609,60.40815710276253,188.85268532526476,60.01679694003785,0.0007062146892655367,2
2832,2,2312.9212445020676,57338,60.41684135245566,182.45404714050795,35.697202024279896,0.0007062146892655367,2
2832,2,2295.5364688634872,57309,60.40744733384079,182.8882783882784,35.696373344206364,0.0007062146892655367,2
2992,2,3651.2878937721252,91299,65.48771684188485,189.2427558569667,91.62114203885285,0.0006684491978609625,2
2992,2,3653.7021086215973,91348,65.47606989525633,181.86446452377425,72.36899358002324,0.0006684491978609625,2
2992,2,2825.5894384384155,81129,61.10857456250774,191.10967032967034,64.59011532147326,0.0006684491978609625,2
2992,2,3650.2878947257996,91073,65.48321336108175,188.86432856483617,91.6201329871511,0.0006684491978609625,2
2992,2,3655.5305355787277,91509,65.47606989525633,181.86446452377425,72.36900096496584,0.0006684491978609625,2
2992,2,3656.5305355787277,91167,65.47170687168608,181.83471563981044,72.36967310663498,0.0006684491978609625,2
2992,2,4314.226055860519,122500,65.03145269077885,132.10169491525423,105.71792741809875,0.0006684491978609625,2
2992,2,4314.953977942467,122840,65.04015816181779,128.43211178486686,72.97958779488299,0.0006684491978609625,2
2992,2,4316.882910728455,122542,65.04390900137122,132.0485226348604,105.71738697457253,0.0006684491978609625,2
2992,2,4315.953977942467,122911,65.04015816181779,128.43211178486686,72.97958779488299,0.0006684491978609625,2
2992,2,4317.782405495644,123012,65.0315772944055,128.60150475184795,72.97977924392511,0.0006684491978609625,2
2992,2,2334.338432073593,24435,61.26222672349606,267.8106712564544,33.15436331500674,0.0006684491978609625,2
2992,2,2348.137419939041,24628,61.26235454098841,260.2081939799331,29.194676262019556,0.0006684491978609625,2
2992,2,2041.9170665740967,30863,62.01822842475017,335.85403612237377,51.38730499275827,0.0006684491978609625,2
2992,2,2342.4805676937103,24476,61.2632084745299,267.8866571018651,33.15455633055182,0.0006684491978609625,2
2992,2,2349.137419939041,24644,61.26235454098841,260.2081939799331,29.19468409453443,0.0006684491978609625,2
2992,2,2348.137419939041,24783,61.25890988124501,259.99443052074633,29.193149369191627,0.0006684491978609625,2
2992,2,3613.6381965875626,69582,66.11740934233688,179.5937667920473,87.93658818337572,0.0006684491978609625,2
2992,2,3984.066697001457,69742,66.11256339720047,172.4006189821183,42.26345737948221,0.0006684491978609625,2
2992,2,3613.5671294927597,69579,66.11635777734269,179.46411311974225,87.93493149458706,0.0006684491978609625,2
2992,2,3946.309337615967,69742,66.11256339720047,172.4006189821183,42.26345916977132,0.0006684491978609625,2
2992,2,3982.652483344078,69675,66.11380245209565,172.3105344560921,42.26416387232375,0.0006684491978609625,2
2992,2,1645.909924507141,51246,63.07579556579125,213.38002219755828,65.23522933155976,0.0006684491978609625,2
2992,2,1643.738351225853,50975,63.07468964512149,204.58076186422642,34.26113761236302,0.0006684491978609625,2
2992,2,1074.099628329277,7337,63.723698085880926,303.7629435718441,24.86236704865469,0.0006684491978609625,2
2992,2,1645.324138045311,51224,63.0733859453514,213.47479458139017,65.23659879083873,0.0006684491978609625,2
2992,2,1644.738351225853,50981,63.07468964512149,204.58076186422642,34.26111366724613,0.0006684491978609625,2
2992,2,1643.738351225853,50888,63.07560114936642,204.1012738853503,34.26023239742987,0.0006684491978609625,2
2992,2,1911.660152554512,26630,80.5744730811991,218.45463006049326,45.24587181708975,0.0006684491978609625,2
2992,2,1846.47638630867,26348,80.56239216878812,211.53139080805047,22.661804651708206,0.0006684491978609625,2
2992,2,1892.5180172920227,26564,80.57965537696234,218.62402980440856,45.24446442606017,0.0006684491978609625,2
2992,2,1842.8905997276306,26364,80.56239216878812,211.53139080805047,22.661808008500294,0.0006684491978609625,2
2992,2,1845.0621727705002,26414,80.57067027727612,211.14827586206897,22.66092864086622,0.0006684491978609625,2
2992,2,2603.061290860176,90272,81.03702278320154,199.01864319005696,95.51976602264,0.0006684491978609625,2
2992,2,2559.1172053813934,89832,81.04145877058448,194.03723807119414,50.81426220395332,0.0006684491978609625,2
2992,2,1601.0499770641327,17832,62.96406508805199,267.37639751552797,22.323177060488497,0.0006684491978609625,2
2992,2,2604.2664808034897,49801,65.36838782099106,217.26067677946324,61.879985171930414,0.0006684491978609625,2
2992,2,2684.5882021188736,90209,81.03334435379826,199.5341381100727,95.51940662210042,0.0006684491978609625,2
2992,2,2557.288778424263,89911,81.04145877058448,194.03723807119414,50.81425772823053,0.0006684491978609625,2
2992,2,2558.288777947426,89808,81.03557220670791,194.25868823455073,50.81302847096777,0.0006684491978609625,2
2992,2,2127.228693008423,103469,64.05127211890513,193.47660343270098,102.56438327225464,0.0006684491978609625,2
2992,2,2124.4713339805603,103634,64.05504243931964,187.62456201822005,66.30614436175298,0.0006684491978609625,2
2992,2,2124.9860520362854,103457,64.05155618397978,193.44544797687863,102.56465752216825,0.0006684491978609625,2
2992,2,2047.0987485647202,103616,64.05504243931964,187.62456201822005,66.30613406759058,0.0006684491978609625,2
2992,2,2123.885547399521,103415,64.04410153697923,187.6562116698791,66.30696442606016,0.0006684491978609625,2
2992,2,3706.716390967369,62423,62.43248673857387,160.22181048173636,67.27694765552691,0.0006684491978609625,2
2992,2,3330.880821108818,61975,62.4291554467611,154.8703735289101,40.88822486568356,0.0006684491978609625,2
2992,2,627.1736608743668,16396,63.31520682367354,351.82333577176297,32.02504301169596,0.0006684491978609625,2
2992,2,3700.6453231573105,62314,62.439817819484,160.67510175190233,67.27560840737671,0.0006684491978609625,2
2992,2,3333.9518889188766,61962,62.4291554467611,154.8703735289101,40.88822419432515,0.0006684491978609625,2
2992,2,3336.537676334381,61889,62.434683161097475,154.3965312021765,40.88722532489272,0.0006684491978609625,2
2701,2,1792.237930059433,60915,63.6820583024184,158.67209407507914,58.86822185352213,0.0007404664938911515,2
2701,2,1806.0663559436798,61107,63.687479277751386,153.8081981587023,35.23955511763094,0.0007404664938911515,2
2701,2,1793.894787788391,60730,63.68947749116626,158.5309534568459,58.867490967991415,0.0007404664938911515,2
2701,2,1806.0663559436798,61118,63.687479277751386,153.8081981587023,35.23955511763094,0.0007404664938911515,2
2701,2,1802.8237154483795,61158,63.67900662254008,153.97586131226683,35.24011704462654,0.0007404664938911515,2
2992,2,2967.7710947990417,85926,70.64917143435827,185.6738808182627,77.03182574578969,0.0006684491978609625,2
2992,2,2974.5995218753815,86269,70.64448274691686,181.69799825935596,55.04178971174556,0.0006684491978609625,2
2992,2,1967.9120146036148,80170,64.1904738613524,172.33669570533394,96.64678334279203,0.0006684491978609625,2
2992,2,2966.7710943222046,85984,70.65268846165209,185.18273211117682,77.03299144778889,0.0006684491978609625,2
2992,2,2972.356881260872,86220,70.64448274691686,181.72450311910634,55.04178143165841,0.0006684491978609625,2
2992,2,2974.599521756172,86299,70.64359700324107,181.59191069875325,55.042004658332274,0.0006684491978609625,2
2643,2,2266.6155569553375,46541,62.438870669210274,181.59154334038055,60.95766458575395,0.0007567158531971245,2
2992,2,2701.364033102989,41736,60.19494418660364,175.07825751734774,49.35483933050348,0.0006684491978609625,2
2992,2,2323.830843806267,61955,62.20516337784681,237.35980957153595,61.74345861925742,0.0006684491978609625,2
2934,2,1076.8001977205276,25633,63.873195836221015,244.96062992125985,40.694358709488,0.0006816632583503749,2
2557,2,3327.1496106386185,69063,63.40863391641701,178.3994768310912,69.61228290506634,0.0007821666014861165,2
2951,2,729.4213538169861,18066,61.59314152270717,176.35386119257086,45.2406569286874,0.0006777363605557439,2
2832,2,2509.313158392906,56025,60.37714211168578,199.1773389188111,59.59863933551628,0.0007062146892655367,2
2992,2,3654.3884016275406,90382,65.52336824066444,200.13498532768176,91.10436154709625,0.0006684491978609625,2
2992,2,4315.711337208748,122532,65.03413578038219,143.99763418601214,105.13329877329392,0.0006684491978609625,2
2992,2,2341.308991909027,24147,61.23911718035504,290.7828660436137,32.863148733639,0.0006684491978609625,2
2992,2,3600.9813512563705,69456,66.14316347340893,189.8048087845513,87.46329023361484,0.0006684491978609625,2
2992,2,1642.9099242687225,50757,63.038679435779954,227.450070989115,64.83339748535992,0.0006684491978609625,2
2992,2,1844.2337458133698,25986,80.55033038771731,236.5456072568453,44.89323431841009,0.0006684491978609625,2
2992,2,2624.303931593895,89021,81.09882114164118,210.67461622807016,94.9779186859636,0.0006684491978609625,2
2992,2,2122.0571192502975,102577,63.98681641914555,207.187306501548,101.98390597222546,0.0006684491978609625,2
2992,2,3361.1234654188156,61624,62.39195963013382,172.3273210556294,66.84968195513895,0.0006684491978609625,2
2701,2,1794.995292186737,60216,63.6451922737021,170.7383791676807,58.466980467050625,0.0007404664938911515,2
2992,2,2965.114238500595,84999,70.69604674332429,199.541500716903,76.5508903107763,0.0006684491978609625,2
2992,2,2952.9426653385162,98072,73.97793729055245,114.09497729094309,74.71485237275968,0.0006684491978609625,3
2992,2,1975.0764603614807,77782,58.080592611633406,93.5146212847555,48.68027226716841,0.0006684491978609625,3
2861,2,4796.175557613373,76249,60.307549721116956,165.70165260196904,53.291615494236176,0.0006990562740300594,3
